Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]
70819.497	70829.497	10.0
70822.967	70832.967	10.0
70838.554	70858.554	20.0
70839.513	70859.513	20.0
70844.175	70864.175	20.0
70848.201	70868.201	20.0
70849.509	70869.509	20.0
71098.491	71118.491	20.0
71098.519	71118.519	20.0
71099.326	71119.326	20.0
71108.096	71128.096	20.0
71109.104	71129.104	20.0
71109.349	71129.349	20.0
71175.307	71195.307	20.0
71179.291	71199.291	20.0
71183.153	71203.153	20.0
71184.904	71204.904	20.0
71189.281	71209.281	20.0
71193.715	71213.715	20.0
71446.7	71516.7	70.0
71449.162	71519.162	70.0
71453.332	71523.332	70.0
71457.212	71527.212	70.0
71459.147	71529.147	70.0
71462.919	71532.919	70.0
71467.724	71537.724	70.0
71469.138	71539.138	70.0
71472.506	71542.506	70.0
71478.236	71548.236	70.0
71479.133	71549.133	70.0
71482.093	71552.093	70.0
71488.748	71558.748	70.0
71489.126	71559.126	70.0
71491.68	71561.68	70.0
71499.115	71569.115	70.0
71499.26	71569.26	70.0
71501.267	71571.267	70.0
71509.107	71579.107	70.0
71509.772	71579.772	70.0
71510.854	71580.854	70.0
71549.074	71559.074	10.0
71549.191	71559.191	10.0
71551.82	71561.82	10.0
71728.988	71738.988	10.0
71730.456	71740.456	10.0
71731.015	71741.015	10.0
71898.119	71968.119	70.0
71898.874	71968.874	70.0
71902.923	71972.923	70.0
71908.585	71978.585	70.0
71908.895	71978.895	70.0
71912.469	71982.469	70.0
71918.887	71988.887	70.0
71919.051	71989.051	70.0
71922.015	71992.015	70.0
71928.883	71998.883	70.0
71929.517	71999.517	70.0
71931.561	72001.561	70.0
71938.867	72008.867	70.0
71939.983	72009.983	70.0
71941.107	72011.107	70.0
71948.863	72018.863	70.0
71950.449	72020.449	70.0
71950.671	72020.671	70.0
71958.855	72028.855	70.0
71960.235	72030.235	70.0
71960.915	72030.915	70.0
73038.227	73078.227	40.0
73039.181	73079.181	40.0
73042.296	73082.296	40.0
73048.222	73088.222	40.0
73048.867	73088.867	40.0
73052.896	73092.896	40.0
73058.21	73098.21	40.0
73058.553	73098.553	40.0
73063.496	73103.496	40.0
73068.199	73108.199	40.0
73068.239	73108.239	40.0
73213.565	73253.565	40.0
73218.135	73258.135	40.0
73222.511	73262.511	40.0
73223.257	73263.257	40.0
73228.13	73268.13	40.0
73232.949	73272.949	40.0
73233.114	73273.114	40.0
73238.121	73278.121	40.0
73242.641	73282.641	40.0
73243.717	73283.717	40.0
73248.117	73288.117	40.0
73252.333	73292.333	40.0
73557.947	73657.947	100.0
73562.182	73662.182	100.0
73562.371	73662.371	100.0
73567.939	73667.939	100.0
73571.869	73671.869	100.0
73572.99	73672.99	100.0
73577.929	73677.929	100.0
73581.556	73681.556	100.0
73583.625	73683.625	100.0
73587.919	73687.919	100.0
73591.243	73691.243	100.0
73594.26	73694.26	100.0
73597.915	73697.915	100.0
73600.93	73700.93	100.0
73604.895	73704.895	100.0
73607.908	73707.908	100.0
73610.617	73710.617	100.0
73615.53	73715.53	100.0
73617.892	73717.892	100.0
73620.304	73720.304	100.0
73626.165	73726.165	100.0
73627.888	73727.888	100.0
73629.991	73729.991	100.0
73636.8	73736.8	100.0
73637.878	73737.878	100.0
73639.678	73739.678	100.0
73647.435	73747.435	100.0
73647.874	73747.874	100.0
73649.365	73749.365	100.0
74227.57	74307.57	80.0
74231.023	74311.023	80.0
74231.376	74311.376	80.0
74237.531	74317.531	80.0
74240.697	74320.697	80.0
74241.995	74321.995	80.0
74247.527	74327.527	80.0
74250.365	74330.365	80.0
74252.614	74332.614	80.0
74257.545	74337.545	80.0
74260.033	74340.033	80.0
74263.228	74343.228	80.0
74267.534	74347.534	80.0
74269.701	74349.701	80.0
74273.842	74353.842	80.0
74277.529	74357.529	80.0
74279.369	74359.369	80.0
74284.456	74364.456	80.0
74287.522	74367.522	80.0
74289.037	74369.037	80.0
74295.07	74375.07	80.0
74297.511	74377.511	80.0
74298.705	74378.705	80.0
74943.814	74963.814	20.0
74947.122	74967.122	20.0
74951.204	74971.204	20.0
74953.407	74973.407	20.0
74957.145	74977.145	20.0
74961.75	74981.75	20.0
75003.934	75023.934	20.0
75007.105	75027.105	20.0
75010.965	75030.965	20.0
75014.48	75034.48	20.0
75017.091	75037.091	20.0
75020.558	75040.558	20.0
75135.784	75175.784	40.0
75137.022	75177.022	40.0
75140.952	75180.952	40.0
75145.388	75185.388	40.0
75147.017	75187.017	40.0
75151.488	75191.488	40.0
75154.992	75194.992	40.0
75157.008	75197.008	40.0
75162.024	75202.024	40.0
75164.596	75204.596	40.0
75167.001	75207.001	40.0
75193.393	75233.393	40.0
75193.626	75233.626	40.0
75197.006	75237.006	40.0
75202.992	75242.992	40.0
75204.156	75244.156	40.0
